Name,Code,Bank,City
Fort Branch,SCB-FORT,Standard Chartered,Colombo
Head Office Branch,HNB-HO,Hatton National Bank,Colombo
Head Office Branch,CITI-HO,Citi Bank,Colombo
Head Office Branch,DEUT-HO,Deutsche Bank,Colombo
Head Office Branch,SAM-HO,Sampath Bank,Colombo
Head Office Branch,COMB-HO,Commercial Bank,Colombo
Head Office Branch,DFCC-HO,DFCC Bank,Colombo
Head Office Branch,NDB-HO,NDB Bank,Colombo
Head Office Branch,BOC-HO,Bank of China,Colombo
Head Office Branch,PB-HO,People's Bank,Colombo
